id,activity_hour,step_total
2320127002,2016-03-22T20:00:00Z,0
2320127002,2016-03-22T21:00:00Z,382
2320127002,2016-03-22T22:00:00Z,217
2320127002,2016-03-22T23:00:00Z,738
2320127002,2016-03-23T00:00:00Z,473
2320127002,2016-03-23T01:00:00Z,298
2320127002,2016-03-23T02:00:00Z,301
2320127002,2016-03-23T03:00:00Z,343
2320127002,2016-03-23T04:00:00Z,0
2320127002,2016-03-23T05:00:00Z,0
2320127002,2016-03-23T06:00:00Z,0
2320127002,2016-03-23T07:00:00Z,458
2320127002,2016-03-23T08:00:00Z,388
2320127002,2016-03-23T09:00:00Z,362
2320127002,2016-03-23T10:00:00Z,0
2320127002,2016-03-23T11:00:00Z,0
2320127002,2016-03-23T12:00:00Z,0
2320127002,2016-03-23T13:00:00Z,0
2320127002,2016-03-23T14:00:00Z,0
2320127002,2016-03-23T15:00:00Z,249
2320127002,2016-03-23T16:00:00Z,948
2320127002,2016-03-23T17:00:00Z,482
2320127002,2016-03-23T18:00:00Z,412
2320127002,2016-03-23T19:00:00Z,285
2320127002,2016-03-23T20:00:00Z,0
2320127002,2016-03-23T21:00:00Z,0
2320127002,2016-03-23T22:00:00Z,0
2320127002,2016-03-23T23:00:00Z,0
2320127002,2016-03-24T00:00:00Z,0
2320127002,2016-03-24T01:00:00Z,0
2320127002,2016-03-24T02:00:00Z,0
2320127002,2016-03-24T03:00:00Z,0
2320127002,2016-03-24T04:00:00Z,0
2320127002,2016-03-24T05:00:00Z,0
2320127002,2016-03-24T06:00:00Z,0
2320127002,2016-03-24T07:00:00Z,0
2320127002,2016-03-24T08:00:00Z,0
2320127002,2016-03-24T09:00:00Z,0
2320127002,2016-03-24T10:00:00Z,59
2320127002,2016-03-24T11:00:00Z,466
2320127002,2016-03-24T12:00:00Z,447
2320127002,2016-03-24T13:00:00Z,451
2320127002,2016-03-24T14:00:00Z,352
2320127002,2016-03-24T15:00:00Z,290
2320127002,2016-03-24T16:00:00Z,98
2320127002,2016-03-24T17:00:00Z,0
2320127002,2016-03-24T18:00:00Z,0
2320127002,2016-03-24T19:00:00Z,0
2320127002,2016-03-24T20:00:00Z,99
2320127002,2016-03-24T21:00:00Z,298
2320127002,2016-03-24T22:00:00Z,153
2320127002,2016-03-24T23:00:00Z,193
2320127002,2016-03-25T00:00:00Z,172
2320127002,2016-03-25T01:00:00Z,130
2320127002,2016-03-25T02:00:00Z,0
2320127002,2016-03-25T03:00:00Z,0
2320127002,2016-03-25T04:00:00Z,0
2320127002,2016-03-25T05:00:00Z,0
2320127002,2016-03-25T06:00:00Z,0
2320127002,2016-03-25T07:00:00Z,0
2320127002,2016-03-25T08:00:00Z,0
2320127002,2016-03-25T09:00:00Z,0
2320127002,2016-03-25T10:00:00Z,0
2320127002,2016-03-25T11:00:00Z,0
2320127002,2016-03-25T12:00:00Z,0
2320127002,2016-03-25T13:00:00Z,0
2320127002,2016-03-25T14:00:00Z,0
2320127002,2016-03-25T15:00:00Z,0
2320127002,2016-03-25T16:00:00Z,0
2320127002,2016-03-25T17:00:00Z,0
2320127002,2016-03-25T18:00:00Z,0
2320127002,2016-03-25T19:00:00Z,0
2320127002,2016-03-25T20:00:00Z,0
2320127002,2016-03-25T21:00:00Z,0
2320127002,2016-03-25T22:00:00Z,0
2320127002,2016-03-25T23:00:00Z,0
2320127002,2016-03-26T00:00:00Z,0
2320127002,2016-03-26T01:00:00Z,0
2320127002,2016-03-26T02:00:00Z,0
2320127002,2016-03-26T03:00:00Z,0
2320127002,2016-03-26T04:00:00Z,0
2320127002,2016-03-26T05:00:00Z,0
2320127002,2016-03-26T06:00:00Z,0
2320127002,2016-03-26T07:00:00Z,0
2320127002,2016-03-26T08:00:00Z,0
2320127002,2016-03-26T09:00:00Z,0
2320127002,2016-03-26T10:00:00Z,0
2320127002,2016-03-26T11:00:00Z,0
2320127002,2016-03-26T12:00:00Z,0
2320127002,2016-03-26T13:00:00Z,0
2320127002,2016-03-26T14:00:00Z,0
2320127002,2016-03-26T15:00:00Z,0
2320127002,2016-03-26T16:00:00Z,0
2320127002,2016-03-26T17:00:00Z,0
2320127002,2016-03-26T18:00:00Z,0
2320127002,2016-03-26T19:00:00Z,0
2320127002,2016-03-26T20:00:00Z,0
2320127002,2016-03-26T21:00:00Z,0
2320127002,2016-03-26T22:00:00Z,0
2320127002,2016-03-26T23:00:00Z,0
2320127002,2016-03-27T00:00:00Z,0
2320127002,2016-03-27T01:00:00Z,0
2320127002,2016-03-27T02:00:00Z,0
2320127002,2016-03-27T03:00:00Z,0
2320127002,2016-03-27T04:00:00Z,0
2320127002,2016-03-27T05:00:00Z,0
2320127002,2016-03-27T06:00:00Z,0
2320127002,2016-03-27T07:00:00Z,0
2320127002,2016-03-27T08:00:00Z,0
2320127002,2016-03-27T09:00:00Z,0
2320127002,2016-03-27T10:00:00Z,0
2320127002,2016-03-27T11:00:00Z,0
2320127002,2016-03-27T12:00:00Z,0
2320127002,2016-03-27T13:00:00Z,0
2320127002,2016-03-27T14:00:00Z,0
2320127002,2016-03-27T15:00:00Z,0
2320127002,2016-03-27T16:00:00Z,0
2320127002,2016-03-27T17:00:00Z,0
2320127002,2016-03-27T18:00:00Z,0
2320127002,2016-03-27T19:00:00Z,0
2320127002,2016-03-27T20:00:00Z,0
2320127002,2016-03-27T21:00:00Z,0
2320127002,2016-03-27T22:00:00Z,0
2320127002,2016-03-27T23:00:00Z,0
2320127002,2016-03-28T00:00:00Z,0
2320127002,2016-03-28T01:00:00Z,0
2320127002,2016-03-28T02:00:00Z,0
2320127002,2016-03-28T03:00:00Z,0
2320127002,2016-03-28T04:00:00Z,0
2320127002,2016-03-28T05:00:00Z,0
2320127002,2016-03-28T06:00:00Z,0
2320127002,2016-03-28T07:00:00Z,0
2320127002,2016-03-28T08:00:00Z,0
2320127002,2016-03-28T09:00:00Z,0
2320127002,2016-03-28T10:00:00Z,0
2320127002,2016-03-28T11:00:00Z,0
2320127002,2016-03-28T12:00:00Z,0
2320127002,2016-03-28T13:00:00Z,0
2320127002,2016-03-28T14:00:00Z,0
2320127002,2016-03-28T15:00:00Z,0
2320127002,2016-03-28T16:00:00Z,0
2320127002,2016-03-28T17:00:00Z,0
2320127002,2016-03-28T18:00:00Z,0
2320127002,2016-03-28T19:00:00Z,0
2320127002,2016-03-28T20:00:00Z,0
2320127002,2016-03-28T21:00:00Z,0
2320127002,2016-03-28T22:00:00Z,0
2320127002,2016-03-28T23:00:00Z,0
2320127002,2016-03-29T00:00:00Z,0
2320127002,2016-03-29T01:00:00Z,0
2320127002,2016-03-29T02:00:00Z,0
2320127002,2016-03-29T03:00:00Z,0
2320127002,2016-03-29T04:00:00Z,0
2320127002,2016-03-29T05:00:00Z,0
2320127002,2016-03-29T06:00:00Z,0
2320127002,2016-03-29T07:00:00Z,0
2320127002,2016-03-29T08:00:00Z,0
2320127002,2016-03-29T09:00:00Z,0
2320127002,2016-03-29T10:00:00Z,0
2320127002,2016-03-29T11:00:00Z,0
2320127002,2016-03-29T12:00:00Z,0
2320127002,2016-03-29T13:00:00Z,0
2320127002,2016-03-29T14:00:00Z,0
2320127002,2016-03-29T15:00:00Z,0
2320127002,2016-03-29T16:00:00Z,0
2320127002,2016-03-29T17:00:00Z,0
2320127002,2016-03-29T18:00:00Z,0
2320127002,2016-03-29T19:00:00Z,0
2320127002,2016-03-29T20:00:00Z,0
2320127002,2016-03-29T21:00:00Z,0
2320127002,2016-03-29T22:00:00Z,0
2320127002,2016-03-29T23:00:00Z,0
2320127002,2016-03-30T00:00:00Z,0
2320127002,2016-03-30T01:00:00Z,0
2320127002,2016-03-30T02:00:00Z,0
2320127002,2016-03-30T03:00:00Z,0
2320127002,2016-03-30T04:00:00Z,0
2320127002,2016-03-30T05:00:00Z,0
2320127002,2016-03-30T06:00:00Z,0
2320127002,2016-03-30T07:00:00Z,0
2320127002,2016-03-30T08:00:00Z,0
2320127002,2016-03-30T09:00:00Z,0
2320127002,2016-03-30T10:00:00Z,0
2320127002,2016-03-30T11:00:00Z,0
2320127002,2016-03-30T12:00:00Z,0
2320127002,2016-03-30T13:00:00Z,0
2320127002,2016-03-30T14:00:00Z,0
2320127002,2016-03-30T15:00:00Z,0
2320127002,2016-03-30T16:00:00Z,0
2320127002,2016-03-30T17:00:00Z,0
2320127002,2016-03-30T18:00:00Z,0
2320127002,2016-03-30T19:00:00Z,0
2320127002,2016-03-30T20:00:00Z,0
2320127002,2016-03-30T21:00:00Z,0
2320127002,2016-03-30T22:00:00Z,0
2320127002,2016-03-30T23:00:00Z,0
2320127002,2016-03-31T00:00:00Z,0
2320127002,2016-03-31T01:00:00Z,0
2320127002,2016-03-31T02:00:00Z,0
2320127002,2016-03-31T03:00:00Z,0
2320127002,2016-03-31T04:00:00Z,0
2320127002,2016-03-31T05:00:00Z,0
2320127002,2016-03-31T06:00:00Z,0
2320127002,2016-03-31T07:00:00Z,0
2320127002,2016-03-31T08:00:00Z,0
2320127002,2016-03-31T09:00:00Z,0
2320127002,2016-03-31T10:00:00Z,0
2320127002,2016-03-31T11:00:00Z,0
2320127002,2016-03-31T12:00:00Z,0
2320127002,2016-03-31T13:00:00Z,0
2320127002,2016-03-31T14:00:00Z,0
2320127002,2016-03-31T15:00:00Z,0
2320127002,2016-03-31T16:00:00Z,0
2320127002,2016-03-31T17:00:00Z,0
2320127002,2016-03-31T18:00:00Z,0
2320127002,2016-03-31T19:00:00Z,0
2320127002,2016-03-31T20:00:00Z,0
2320127002,2016-03-31T21:00:00Z,0
2320127002,2016-03-31T22:00:00Z,0
2320127002,2016-03-31T23:00:00Z,0
2320127002,2016-04-01T00:00:00Z,0
2320127002,2016-04-01T01:00:00Z,0
2320127002,2016-04-01T02:00:00Z,0
2320127002,2016-04-01T03:00:00Z,0
2320127002,2016-04-01T04:00:00Z,0
2320127002,2016-04-01T05:00:00Z,0
2320127002,2016-04-01T06:00:00Z,0
2320127002,2016-04-01T07:00:00Z,0
2320127002,2016-04-01T08:00:00Z,0
2320127002,2016-04-01T09:00:00Z,0
2320127002,2016-04-01T10:00:00Z,0
2320127002,2016-04-01T11:00:00Z,0
2320127002,2016-04-01T12:00:00Z,0
2320127002,2016-04-01T13:00:00Z,0
2320127002,2016-04-01T14:00:00Z,0
2320127002,2016-04-01T15:00:00Z,0
2320127002,2016-04-01T16:00:00Z,0
2320127002,2016-04-01T17:00:00Z,0
2320127002,2016-04-01T18:00:00Z,0
2320127002,2016-04-01T19:00:00Z,0
2320127002,2016-04-01T20:00:00Z,0
2320127002,2016-04-01T21:00:00Z,0
2320127002,2016-04-01T22:00:00Z,0
2320127002,2016-04-01T23:00:00Z,0
2320127002,2016-04-02T00:00:00Z,0
2320127002,2016-04-02T01:00:00Z,0
2320127002,2016-04-02T02:00:00Z,0
2320127002,2016-04-02T03:00:00Z,0
2320127002,2016-04-02T04:00:00Z,0
2320127002,2016-04-02T05:00:00Z,0
2320127002,2016-04-02T06:00:00Z,0
2320127002,2016-04-02T07:00:00Z,0
2320127002,2016-04-02T08:00:00Z,0
2320127002,2016-04-02T09:00:00Z,0
2320127002,2016-04-02T10:00:00Z,0
2320127002,2016-04-02T11:00:00Z,0
2320127002,2016-04-02T12:00:00Z,0
2320127002,2016-04-02T13:00:00Z,0
2320127002,2016-04-02T14:00:00Z,0
2320127002,2016-04-02T15:00:00Z,0
2320127002,2016-04-02T16:00:00Z,0
2320127002,2016-04-02T17:00:00Z,0
2320127002,2016-04-02T18:00:00Z,0
2320127002,2016-04-02T19:00:00Z,0
2320127002,2016-04-02T20:00:00Z,0
2320127002,2016-04-02T21:00:00Z,0
2320127002,2016-04-02T22:00:00Z,0
2320127002,2016-04-02T23:00:00Z,0
2320127002,2016-04-03T00:00:00Z,0
2320127002,2016-04-03T01:00:00Z,0
2320127002,2016-04-03T02:00:00Z,0
2320127002,2016-04-03T03:00:00Z,0
2320127002,2016-04-03T04:00:00Z,0
2320127002,2016-04-03T05:00:00Z,0
2320127002,2016-04-03T06:00:00Z,0
2320127002,2016-04-03T07:00:00Z,0
2320127002,2016-04-03T08:00:00Z,0
2320127002,2016-04-03T09:00:00Z,0
2320127002,2016-04-03T10:00:00Z,0
2320127002,2016-04-03T11:00:00Z,0
2320127002,2016-04-03T12:00:00Z,0
2320127002,2016-04-03T13:00:00Z,0
2320127002,2016-04-03T14:00:00Z,0
2320127002,2016-04-03T15:00:00Z,0
2320127002,2016-04-03T16:00:00Z,0
2320127002,2016-04-03T17:00:00Z,0
2320127002,2016-04-03T18:00:00Z,0
2320127002,2016-04-03T19:00:00Z,0
2320127002,2016-04-03T20:00:00Z,0
2320127002,2016-04-03T21:00:00Z,0
2320127002,2016-04-03T22:00:00Z,0
2320127002,2016-04-03T23:00:00Z,0
2320127002,2016-04-04T00:00:00Z,0
2320127002,2016-04-04T01:00:00Z,0
2320127002,2016-04-04T02:00:00Z,0
2320127002,2016-04-04T03:00:00Z,0
2320127002,2016-04-04T04:00:00Z,0
2320127002,2016-04-04T05:00:00Z,0
2320127002,2016-04-04T06:00:00Z,0
2320127002,2016-04-04T07:00:00Z,0
2320127002,2016-04-04T08:00:00Z,0
2320127002,2016-04-04T09:00:00Z,0
2320127002,2016-04-04T10:00:00Z,0
2320127002,2016-04-04T11:00:00Z,0
2320127002,2016-04-04T12:00:00Z,0
2320127002,2016-04-04T13:00:00Z,0
2320127002,2016-04-04T14:00:00Z,0
2320127002,2016-04-04T15:00:00Z,0
2320127002,2016-04-04T16:00:00Z,0
2320127002,2016-04-04T17:00:00Z,0
2320127002,2016-04-04T18:00:00Z,0
2320127002,2016-04-04T19:00:00Z,0
2320127002,2016-04-04T20:00:00Z,0
2320127002,2016-04-04T21:00:00Z,0
2320127002,2016-04-04T22:00:00Z,0
2320127002,2016-04-04T23:00:00Z,0
2320127002,2016-04-05T00:00:00Z,0
2320127002,2016-04-05T01:00:00Z,0
2320127002,2016-04-05T02:00:00Z,0
2320127002,2016-04-05T03:00:00Z,196
2320127002,2016-04-05T04:00:00Z,723
2320127002,2016-04-05T05:00:00Z,259
2320127002,2016-04-05T06:00:00Z,207
2320127002,2016-04-05T07:00:00Z,460
2320127002,2016-04-05T08:00:00Z,270
2320127002,2016-04-05T09:00:00Z,0
2320127002,2016-04-05T10:00:00Z,0
2320127002,2016-04-05T11:00:00Z,0
2320127002,2016-04-05T12:00:00Z,0
2320127002,2016-04-05T13:00:00Z,0
2320127002,2016-04-05T14:00:00Z,0
2320127002,2016-04-05T15:00:00Z,0
2320127002,2016-04-05T16:00:00Z,0
2320127002,2016-04-05T17:00:00Z,0
2320127002,2016-04-05T18:00:00Z,0
2320127002,2016-04-05T19:00:00Z,0
2320127002,2016-04-05T20:00:00Z,272
2320127002,2016-04-05T21:00:00Z,505
2320127002,2016-04-05T22:00:00Z,838
2320127002,2016-04-05T23:00:00Z,1201
2320127002,2016-04-06T00:00:00Z,497
2320127002,2016-04-06T01:00:00Z,175
2320127002,2016-04-06T02:00:00Z,0
2320127002,2016-04-06T03:00:00Z,0
2320127002,2016-04-06T04:00:00Z,0
2320127002,2016-04-06T05:00:00Z,0
2320127002,2016-04-06T06:00:00Z,0
2320127002,2016-04-06T07:00:00Z,71
2320127002,2016-04-06T08:00:00Z,618
2320127002,2016-04-06T09:00:00Z,114
2320127002,2016-04-06T10:00:00Z,300
2320127002,2016-04-06T11:00:00Z,516
2320127002,2016-04-06T12:00:00Z,193
2320127002,2016-04-06T13:00:00Z,0
2320127002,2016-04-06T14:00:00Z,94
2320127002,2016-04-06T15:00:00Z,602
2320127002,2016-04-06T16:00:00Z,805
2320127002,2016-04-06T17:00:00Z,463
2320127002,2016-04-06T18:00:00Z,248
2320127002,2016-04-06T19:00:00Z,635
2320127002,2016-04-06T20:00:00Z,355
2320127002,2016-04-06T21:00:00Z,283
2320127002,2016-04-06T22:00:00Z,785
2320127002,2016-04-06T23:00:00Z,245
2320127002,2016-04-07T00:00:00Z,321
2320127002,2016-04-07T01:00:00Z,73
2320127002,2016-04-07T02:00:00Z,0
2320127002,2016-04-07T03:00:00Z,0
2320127002,2016-04-07T04:00:00Z,0
2320127002,2016-04-07T05:00:00Z,0
2320127002,2016-04-07T06:00:00Z,0
2320127002,2016-04-07T07:00:00Z,17
2320127002,2016-04-07T08:00:00Z,322
2320127002,2016-04-07T09:00:00Z,277
2320127002,2016-04-07T10:00:00Z,413
2320127002,2016-04-07T11:00:00Z,349
2320127002,2016-04-07T12:00:00Z,74
2320127002,2016-04-07T13:00:00Z,0
2320127002,2016-04-07T14:00:00Z,0
2320127002,2016-04-07T15:00:00Z,0
2320127002,2016-04-07T16:00:00Z,0
2320127002,2016-04-07T17:00:00Z,0
2320127002,2016-04-07T18:00:00Z,0
2320127002,2016-04-07T19:00:00Z,0
2320127002,2016-04-07T20:00:00Z,0
2320127002,2016-04-07T21:00:00Z,0
2320127002,2016-04-07T22:00:00Z,0
2320127002,2016-04-07T23:00:00Z,0
2320127002,2016-04-08T00:00:00Z,0
2320127002,2016-04-08T01:00:00Z,0
2320127002,2016-04-08T02:00:00Z,0
2320127002,2016-04-08T03:00:00Z,0
2320127002,2016-04-08T04:00:00Z,0
2320127002,2016-04-08T05:00:00Z,0
2320127002,2016-04-08T06:00:00Z,369
2320127002,2016-04-08T07:00:00Z,584
2320127002,2016-04-08T08:00:00Z,666
2320127002,2016-04-08T09:00:00Z,535
2320127002,2016-04-08T10:00:00Z,0
2320127002,2016-04-08T11:00:00Z,0
2320127002,2016-04-08T12:00:00Z,0
2320127002,2016-04-08T13:00:00Z,0
2320127002,2016-04-08T14:00:00Z,0
2320127002,2016-04-08T15:00:00Z,484
2320127002,2016-04-08T16:00:00Z,218
2320127002,2016-04-08T17:00:00Z,211
2320127002,2016-04-08T18:00:00Z,350
2320127002,2016-04-08T19:00:00Z,0
2320127002,2016-04-08T20:00:00Z,0
2320127002,2016-04-08T21:00:00Z,0
2320127002,2016-04-08T22:00:00Z,0
2320127002,2016-04-08T23:00:00Z,0
2320127002,2016-04-09T00:00:00Z,7
2320127002,2016-04-09T01:00:00Z,471
2320127002,2016-04-09T02:00:00Z,208
2320127002,2016-04-09T03:00:00Z,410
2320127002,2016-04-09T04:00:00Z,23
2320127002,2016-04-09T05:00:00Z,0
2320127002,2016-04-09T06:00:00Z,331
2320127002,2016-04-09T07:00:00Z,430
2320127002,2016-04-09T08:00:00Z,293
2320127002,2016-04-09T09:00:00Z,200
2320127002,2016-04-09T10:00:00Z,434
2320127002,2016-04-09T11:00:00Z,157
2320127002,2016-04-09T12:00:00Z,1280
2320127002,2016-04-09T13:00:00Z,313
2320127002,2016-04-09T14:00:00Z,280
2320127002,2016-04-09T15:00:00Z,26
2320127002,2016-04-09T16:00:00Z,0
2320127002,2016-04-09T17:00:00Z,0
2320127002,2016-04-09T18:00:00Z,0
2320127002,2016-04-09T19:00:00Z,0
2320127002,2016-04-09T20:00:00Z,0
2320127002,2016-04-09T21:00:00Z,0
2320127002,2016-04-09T22:00:00Z,0
2320127002,2016-04-09T23:00:00Z,0
2320127002,2016-04-10T00:00:00Z,0
2320127002,2016-04-10T01:00:00Z,0
2320127002,2016-04-10T02:00:00Z,0
2320127002,2016-04-10T03:00:00Z,0
2320127002,2016-04-10T04:00:00Z,0
2320127002,2016-04-10T05:00:00Z,0
2320127002,2016-04-10T06:00:00Z,0
2320127002,2016-04-10T07:00:00Z,0
2320127002,2016-04-10T08:00:00Z,0
2320127002,2016-04-10T09:00:00Z,278
2320127002,2016-04-10T10:00:00Z,414
2320127002,2016-04-10T11:00:00Z,827
2320127002,2016-04-10T12:00:00Z,309
2320127002,2016-04-10T13:00:00Z,297
2320127002,2016-04-10T14:00:00Z,152
2320127002,2016-04-10T15:00:00Z,0
2320127002,2016-04-10T16:00:00Z,0
2320127002,2016-04-10T17:00:00Z,0
2320127002,2016-04-10T18:00:00Z,0
2320127002,2016-04-10T19:00:00Z,0
2320127002,2016-04-10T20:00:00Z,0
2320127002,2016-04-10T21:00:00Z,0
2320127002,2016-04-10T22:00:00Z,0
2320127002,2016-04-10T23:00:00Z,0
2320127002,2016-04-11T00:00:00Z,0
2320127002,2016-04-11T01:00:00Z,0
2320127002,2016-04-11T02:00:00Z,0
2320127002,2016-04-11T03:00:00Z,0
2320127002,2016-04-11T04:00:00Z,0
2320127002,2016-04-11T05:00:00Z,0
2320127002,2016-04-11T06:00:00Z,0
2320127002,2016-04-11T07:00:00Z,0
2320127002,2016-04-11T08:00:00Z,248
2320127002,2016-04-11T09:00:00Z,567
2320127002,2016-04-11T10:00:00Z,655
2320127002,2016-04-11T11:00:00Z,674
2320127002,2016-04-11T12:00:00Z,516
2320127002,2016-04-11T13:00:00Z,642
2320127002,2016-04-11T14:00:00Z,330
2320127002,2016-04-11T15:00:00Z,572
2320127002,2016-04-11T16:00:00Z,554
2320127002,2016-04-11T17:00:00Z,985
2320127002,2016-04-11T18:00:00Z,624
2320127002,2016-04-11T19:00:00Z,677
2320127002,2016-04-11T20:00:00Z,804
2320127002,2016-04-11T21:00:00Z,733
2320127002,2016-04-11T22:00:00Z,2168
2320127002,2016-04-11T23:00:00Z,481
2320127002,2016-04-12T00:00:00Z,0
2320127002,2016-04-12T01:00:00Z,0
2320127002,2016-04-12T02:00:00Z,0
2320127002,2016-04-12T03:00:00Z,0
2320127002,2016-04-12T04:00:00Z,0
2320127002,2016-04-12T05:00:00Z,0
2320127002,2016-04-12T06:00:00Z,0
2320127002,2016-04-12T07:00:00Z,497
2320127002,2016-04-12T08:00:00Z,461
2320127002,2016-04-12T09:00:00Z,470
2320127002,2016-04-12T10:00:00Z,164
2347167796,2016-03-12T00:00:00Z,0
2347167796,2016-03-12T01:00:00Z,0
2347167796,2016-03-12T02:00:00Z,0
2347167796,2016-03-12T03:00:00Z,25
2347167796,2016-03-12T04:00:00Z,0
2347167796,2016-03-12T05:00:00Z,0
2347167796,2016-03-12T06:00:00Z,34
2347167796,2016-03-12T07:00:00Z,2826
2347167796,2016-03-12T08:00:00Z,3298
2347167796,2016-03-12T09:00:00Z,258
2347167796,2016-03-12T10:00:00Z,397
2347167796,2016-03-12T11:00:00Z,984
2347167796,2016-03-12T12:00:00Z,1044
2347167796,2016-03-12T13:00:00Z,136
2347167796,2016-03-12T14:00:00Z,4
2347167796,2016-03-12T15:00:00Z,795
2347167796,2016-03-12T16:00:00Z,1251
2347167796,2016-03-12T17:00:00Z,1457
2347167796,2016-03-12T18:00:00Z,244
2347167796,2016-03-12T19:00:00Z,91
2347167796,2016-03-12T20:00:00Z,112
2347167796,2016-03-12T21:00:00Z,254
2347167796,2016-03-12T22:00:00Z,146
2347167796,2016-03-12T23:00:00Z,0
2347167796,2016-03-13T00:00:00Z,0
2347167796,2016-03-13T01:00:00Z,21
2347167796,2016-03-13T02:00:00Z,0
2347167796,2016-03-13T03:00:00Z,17
2347167796,2016-03-13T04:00:00Z,0
2347167796,2016-03-13T05:00:00Z,0
2347167796,2016-03-13T06:00:00Z,0
2347167796,2016-03-13T07:00:00Z,0
2347167796,2016-03-13T08:00:00Z,1556
2347167796,2016-03-13T09:00:00Z,2606
2347167796,2016-03-13T10:00:00Z,829
2347167796,2016-03-13T11:00:00Z,1044
2347167796,2016-03-13T12:00:00Z,39
2347167796,2016-03-13T13:00:00Z,797
2347167796,2016-03-13T14:00:00Z,1032
2347167796,2016-03-13T15:00:00Z,812
2347167796,2016-03-13T16:00:00Z,1007
2347167796,2016-03-13T17:00:00Z,406
2347167796,2016-03-13T18:00:00Z,691
2347167796,2016-03-13T19:00:00Z,4003
2347167796,2016-03-13T20:00:00Z,817
2347167796,2016-03-13T21:00:00Z,259
2347167796,2016-03-13T22:00:00Z,27
2347167796,2016-03-13T23:00:00Z,21
2347167796,2016-03-14T00:00:00Z,0
2347167796,2016-03-14T01:00:00Z,6
2347167796,2016-03-14T02:00:00Z,31
2347167796,2016-03-14T03:00:00Z,0
2347167796,2016-03-14T04:00:00Z,0
2347167796,2016-03-14T05:00:00Z,0
2347167796,2016-03-14T06:00:00Z,241
2347167796,2016-03-14T07:00:00Z,204
2347167796,2016-03-14T08:00:00Z,2308
2347167796,2016-03-14T09:00:00Z,147
2347167796,2016-03-14T10:00:00Z,115
2347167796,2016-03-14T11:00:00Z,189
2347167796,2016-03-14T12:00:00Z,108
2347167796,2016-03-14T13:00:00Z,618
2347167796,2016-03-14T14:00:00Z,123
2347167796,2016-03-14T15:00:00Z,115
2347167796,2016-03-14T16:00:00Z,383
2347167796,2016-03-14T17:00:00Z,617
2347167796,2016-03-14T18:00:00Z,1458
2347167796,2016-03-14T19:00:00Z,1266
2347167796,2016-03-14T20:00:00Z,807
2347167796,2016-03-14T21:00:00Z,1600
2347167796,2016-03-14T22:00:00Z,36
2347167796,2016-03-14T23:00:00Z,0
2347167796,2016-03-15T00:00:00Z,0
2347167796,2016-03-15T01:00:00Z,0
2347167796,2016-03-15T02:00:00Z,0
2347167796,2016-03-15T03:00:00Z,23
2347167796,2016-03-15T04:00:00Z,0
2347167796,2016-03-15T05:00:00Z,0
2347167796,2016-03-15T06:00:00Z,6
2347167796,2016-03-15T07:00:00Z,465
2347167796,2016-03-15T08:00:00Z,1108
2347167796,2016-03-15T09:00:00Z,198
2347167796,2016-03-15T10:00:00Z,79
2347167796,2016-03-15T11:00:00Z,215
2347167796,2016-03-15T12:00:00Z,112
2347167796,2016-03-15T13:00:00Z,233
2347167796,2016-03-15T14:00:00Z,135
2347167796,2016-03-15T15:00:00Z,89
2347167796,2016-03-15T16:00:00Z,372
2347167796,2016-03-15T17:00:00Z,456
2347167796,2016-03-15T18:00:00Z,3019
2347167796,2016-03-15T19:00:00Z,3795
2347167796,2016-03-15T20:00:00Z,160
2347167796,2016-03-15T21:00:00Z,50
2347167796,2016-03-15T22:00:00Z,4
2347167796,2016-03-15T23:00:00Z,11
2347167796,2016-03-16T00:00:00Z,59
2347167796,2016-03-16T01:00:00Z,0
2347167796,2016-03-16T02:00:00Z,0
2347167796,2016-03-16T03:00:00Z,0
2347167796,2016-03-16T04:00:00Z,0
2347167796,2016-03-16T05:00:00Z,0
2347167796,2016-03-16T06:00:00Z,10
2347167796,2016-03-16T07:00:00Z,480
2347167796,2016-03-16T08:00:00Z,1338
2347167796,2016-03-16T09:00:00Z,116
2347167796,2016-03-16T10:00:00Z,59
2347167796,2016-03-16T11:00:00Z,56
2347167796,2016-03-16T12:00:00Z,277
2347167796,2016-03-16T13:00:00Z,402
2347167796,2016-03-16T14:00:00Z,136
2347167796,2016-03-16T15:00:00Z,8
2347167796,2016-03-16T16:00:00Z,55
2347167796,2016-03-16T17:00:00Z,477
2347167796,2016-03-16T18:00:00Z,1963
2347167796,2016-03-16T19:00:00Z,0
2347167796,2016-03-16T20:00:00Z,9
2347167796,2016-03-16T21:00:00Z,3342
2347167796,2016-03-16T22:00:00Z,1219
2347167796,2016-03-16T23:00:00Z,10
2347167796,2016-03-17T00:00:00Z,0
2347167796,2016-03-17T01:00:00Z,26
2347167796,2016-03-17T02:00:00Z,0
2347167796,2016-03-17T03:00:00Z,0
2347167796,2016-03-17T04:00:00Z,0
2347167796,2016-03-17T05:00:00Z,0
2347167796,2016-03-17T06:00:00Z,0
2347167796,2016-03-17T07:00:00Z,128
2347167796,2016-03-17T08:00:00Z,1142
2347167796,2016-03-17T09:00:00Z,104
2347167796,2016-03-17T10:00:00Z,144
2347167796,2016-03-17T11:00:00Z,85
2347167796,2016-03-17T12:00:00Z,412
2347167796,2016-03-17T13:00:00Z,683
2347167796,2016-03-17T14:00:00Z,428
2347167796,2016-03-17T15:00:00Z,255
2347167796,2016-03-17T16:00:00Z,203
2347167796,2016-03-17T17:00:00Z,373
2347167796,2016-03-17T18:00:00Z,1821
